id,is_condition_new,photos,sell_price,fk_place_countries_id,fk_place_cities_id,comments,contacts_phone,external_id,reservation,make_id,model,type_id,vehicle_type_id,measurements_id,consolidation_points_id,quantity_id,condition_id,spacing_between_holes_id,central_diameter_hole_id,has_damaged_id,width_id,offset,features
10406359,0,"
					",100.00,1,_87_,"Prekės kodas V18-40  KAINA LENTELĖJE YRA UŽ KOMPLEKTĄ.    Keitimas ir grąžinimas yra apmokamas kliento.  Atliekame RATŲ DAŽYMO PASLAUGĄ - MILTELINIU BŪDŲ  PREKIAUJAME IR PROGRAMUOJAME TPMS DAVIKLIUS    Siunčiam, prekę gausite rytoj, pinigus sumokėsite kurjeriui.  Išrašom PVM sąsk.  Заказ по русскому языку можно сделать по номеру +37060210707",+37064064060,luokesauto@gmail.com,-1,0,17218,5x108 PR.KOD. V18-40,9094,19241,9078,9002,9089,11475,11526,19874,7.50,45.0
25380867,0,"
					",85.00,1,_87_,"Prekės kodas B17-34  KAINA LENTELĖJE YRA UŽ KOMPLEKTĄ.    Keitimas ir grąžinimas yra apmokamas kliento.  Atliekame RATŲ DAŽYMO PASLAUGĄ - MILTELINIU BŪDŲ  PREKIAUJAME IR PROGRAMUOJAME TPMS DAVIKLIUS    Siunčiam, prekę gausite rytoj, pinigus sumokėsite kurjeriui.  Išrašom PVM sąsk.  Заказ по русскому языку можно сделать по номеру +37060210707",+37064064060,luokesauto@gmail.com,-1,0,11130,5x120 PR.KOD. B17-34,9094,19241,9077,9002,9089,11481,19874,0.00,0.0,"
					"
25380915,0,"
					",100.00,1,_87_,"Prekės kodas J18-14  KAINA LENTELĖJE YRA UŽ KOMPLEKTĄ.    Keitimas ir grąžinimas yra apmokamas kliento.  Atliekame RATŲ DAŽYMO PASLAUGĄ - MILTELINIU BŪDŲ  PREKIAUJAME IR PROGRAMUOJAME TPMS DAVIKLIUS    Siunčiam, prekę gausite rytoj, pinigus sumokėsite kurjeriui.  Išrašom PVM sąsk.  Заказ по русскому языку можно сделать по номеру +37060210707",+37064064060,luokesauto@gmail.com,-1,0,9005,"5x114,3 PR.KOD. J18-14",9094,19241,9078,9002,9089,11478,11523,19874,7.00,43.0
25380929,0,"
					",75.00,1,_87_,"Prekės kodas V18-53  KAINA LENTELĖJE YRA UŽ KOMPLEKTĄ.    Keitimas ir grąžinimas yra apmokamas kliento.  Atliekame RATŲ DAŽYMO PASLAUGĄ - MILTELINIU BŪDŲ  PREKIAUJAME IR PROGRAMUOJAME TPMS DAVIKLIUS    Siunčiam, prekę gausite rytoj, pinigus sumokėsite kurjeriui.  Išrašom PVM sąsk.  Заказ по русскому языку можно сделать по номеру +37060210707",+37064064060,luokesauto@gmail.com,-1,0,9005,5x108 PR.KOD. V18-53,9094,19241,9078,9002,9089,11475,11514,19874,8.00,30.0
25380997,0,"
					",175.00,1,_87_,"Prekės kodas B19-13  KAINA LENTELĖJE YRA UŽ KOMPLEKTĄ.    Keitimas ir grąžinimas yra apmokamas kliento.  Atliekame RATŲ DAŽYMO PASLAUGĄ - MILTELINIU BŪDŲ  PREKIAUJAME IR PROGRAMUOJAME TPMS DAVIKLIUS    Siunčiam, prekę gausite rytoj, pinigus sumokėsite kurjeriui.  Išrašom PVM sąsk.  Заказ по русскому языку можно сделать по номеру +37060210707",+37064064060,luokesauto@gmail.com,-1,0,11130,5x120 PR.KOD. B19-13,9094,19241,9079,9002,9089,11481,11534,19874,0.00,0.0
25381011,0,"
					",120.00,1,_87_,"Prekės kodas A18-33  KAINA LENTELĖJE YRA UŽ KOMPLEKTĄ.    Keitimas ir grąžinimas yra apmokamas kliento.  Atliekame RATŲ DAŽYMO PASLAUGĄ - MILTELINIU BŪDŲ  PREKIAUJAME IR PROGRAMUOJAME TPMS DAVIKLIUS    Siunčiam, prekę gausite rytoj, pinigus sumokėsite kurjeriui.  Išrašom PVM sąsk.  Заказ по русскому языку можно сделать по номеру +37060210707",+37064064060,luokesauto@gmail.com,-1,0,11130,5x112 PR. KOD. A18-33,9094,19241,9078,9002,9089,11477,11520,19874,8.00,30.0
25381025,0,"
					",95.00,1,_87_,"Prekės kodas O18-12  KAINA LENTELĖJE YRA UŽ KOMPLEKTĄ.    Keitimas ir grąžinimas yra apmokamas kliento.  Atliekame RATŲ DAŽYMO PASLAUGĄ - MILTELINIU BŪDŲ  PREKIAUJAME IR PROGRAMUOJAME TPMS DAVIKLIUS    Siunčiam, prekę gausite rytoj, pinigus sumokėsite kurjeriui.  Išrašom PVM sąsk.  Заказ по русскому языку можно сделать по номеру +37060210707",+37064064060,luokesauto@gmail.com,-1,0,9005,5x105 PR.KOD. O18-12,9094,19241,9078,9002,9089,16709,19874,7.00,38.0
25381043,0,"
					",150.00,1,_87_,"Prekės kodas A19-33  KAINA LENTELĖJE YRA UŽ KOMPLEKTĄ.    Keitimas ir grąžinimas yra apmokamas kliento.  Atliekame RATŲ DAŽYMO PASLAUGĄ - MILTELINIU BŪDŲ  PREKIAUJAME IR PROGRAMUOJAME TPMS DAVIKLIUS    Siunčiam, prekę gausite rytoj, pinigus sumokėsite kurjeriui.  Išrašom PVM sąsk.  Заказ по русскому языку можно сделать по номеру +37060210707",+37064064060,luokesauto@gmail.com,-1,0,16100,5x112 PR.KOD. A19-33,9094,19241,9079,9002,9089,11477,11520,19874,8.50,28.0
25413271,0,"
					",130.00,1,_87_,"Prekės kodas C19-31  KAINA LENTELĖJE YRA UŽ KOMPLEKTĄ.    Keitimas ir grąžinimas yra apmokamas kliento.  Atliekame RATŲ DAŽYMO PASLAUGĄ - MILTELINIU BŪDŲ  PREKIAUJAME IR PROGRAMUOJAME TPMS DAVIKLIUS    Siunčiam, prekę gausite rytoj, pinigus sumokėsite kurjeriui.  Išrašom PVM sąsk.  Заказ по русскому языку можно сделать по номеру +37060210707",+37064064060,luokesauto@gmail.com,-1,0,9005,5x115 PR.KOD. C19-31,9094,19241,9079,9002,9089,11479,11526,19874,8.00,40.0
25413287,0,"
					",65.00,1,_87_,"Prekės kodas O16-50  KAINA LENTELĖJE YRA UŽ KOMPLEKTĄ.    Keitimas ir grąžinimas yra apmokamas kliento.  Atliekame RATŲ DAŽYMO PASLAUGĄ - MILTELINIU BŪDŲ  PREKIAUJAME IR PROGRAMUOJAME TPMS DAVIKLIUS    Siunčiam, prekę gausite rytoj, pinigus sumokėsite kurjeriui.  Išrašom PVM sąsk.  Заказ по русскому языку можно сделать по номеру +37060210707",+37064064060,luokesauto@gmail.com,-1,0,9005,5x105 PR.KOD. O16-50,9094,19241,9075,9002,9089,16709,19874,6.50,39.0
25413307,0,"
					",100.00,1,_87_,"Prekės kodas B18-52  KAINA LENTELĖJE YRA UŽ KOMPLEKTĄ.    Keitimas ir grąžinimas yra apmokamas kliento.  Atliekame RATŲ DAŽYMO PASLAUGĄ - MILTELINIU BŪDŲ  PREKIAUJAME IR PROGRAMUOJAME TPMS DAVIKLIUS    Siunčiam, prekę gausite rytoj, pinigus sumokėsite kurjeriui.  Išrašom PVM sąsk.  Заказ по русскому языку можно сделать по номеру +37060210707",+37064064060,luokesauto@gmail.com,-1,0,11130,5x120 PR.KOD. B18-52,9094,19241,9078,9002,9089,11481,19874,8.50,46.0
25413323,0,"
					",105.00,1,_87_,"Prekės kodas J17-5  KAINA LENTELĖJE YRA UŽ KOMPLEKTĄ.    Keitimas ir grąžinimas yra apmokamas kliento.  Atliekame RATŲ DAŽYMO PASLAUGĄ - MILTELINIU BŪDŲ  PREKIAUJAME IR PROGRAMUOJAME TPMS DAVIKLIUS    Siunčiam, prekę gausite rytoj, pinigus sumokėsite kurjeriui.  Išrašom PVM sąsk.  Заказ по русскому языку можно сделать по номеру +37060210707",+37064064060,luokesauto@gmail.com,-1,0,18648,"5x114,3 PR.KOD. J17-5",9094,19241,9077,9002,9089,11478,11523,19874,7.50,50.0
25413339,0,"
					",95.00,1,_87_,"Prekės kodas A17-44  KAINA LENTELĖJE YRA UŽ KOMPLEKTĄ.    Keitimas ir grąžinimas yra apmokamas kliento.  Atliekame RATŲ DAŽYMO PASLAUGĄ - MILTELINIU BŪDŲ  PREKIAUJAME IR PROGRAMUOJAME TPMS DAVIKLIUS    Siunčiam, prekę gausite rytoj, pinigus sumokėsite kurjeriui.  Išrašom PVM sąsk.  Заказ по русскому языку можно сделать по номеру +37060210707",+37064064060,luokesauto@gmail.com,-1,0,16516,5x112 PR.KOD. A17-44,9094,19241,9077,9002,9089,11477,11520,19874,7.00,48.5
25413357,0,"
					",125.00,1,_87_,"Prekės kodas V18-30  KAINA LENTELĖJE YRA UŽ KOMPLEKTĄ.    Keitimas ir grąžinimas yra apmokamas kliento.  Atliekame RATŲ DAŽYMO PASLAUGĄ - MILTELINIU BŪDŲ  PREKIAUJAME IR PROGRAMUOJAME TPMS DAVIKLIUS    Siunčiam, prekę gausite rytoj, pinigus sumokėsite kurjeriui.  Išrašom PVM sąsk.  Заказ по русскому языку можно сделать по номеру +37060210707",+37064064060,luokesauto@gmail.com,-1,0,9005,5x108 PR.KOD. V18-30,9094,19241,9078,9002,9089,11475,19874,7.50,0.0
25413379,0,"
					",100.00,1,_87_,"Prekės kodas V18-31  KAINA LENTELĖJE YRA UŽ KOMPLEKTĄ.    Keitimas ir grąžinimas yra apmokamas kliento.  Atliekame RATŲ DAŽYMO PASLAUGĄ - MILTELINIU BŪDŲ  PREKIAUJAME IR PROGRAMUOJAME TPMS DAVIKLIUS    Siunčiam, prekę gausite rytoj, pinigus sumokėsite kurjeriui.  Išrašom PVM sąsk.  Заказ по русскому языку можно сделать по номеру +37060210707",+37064064060,luokesauto@gmail.com,-1,0,9005,5x108 PR.KOD. V18-31,9094,19241,9078,9002,9089,11475,19874,7.50,46.0
25415869,0,"
					",150.00,1,_87_,"Prekės kodas V19-02  KAINA LENTELĖJE YRA UŽ KOMPLEKTĄ.    Keitimas ir grąžinimas yra apmokamas kliento.  Atliekame RATŲ DAŽYMO PASLAUGĄ - MILTELINIU BŪDŲ  PREKIAUJAME IR PROGRAMUOJAME TPMS DAVIKLIUS    Siunčiam, prekę gausite rytoj, pinigus sumokėsite kurjeriui.  Išrašom PVM sąsk.  Заказ по русскому языку можно сделать по номеру +37060210707",+37064064060,luokesauto@gmail.com,-1,0,9005,5x108 PR.KOD. V19-02,9094,19241,9079,9002,9089,11475,19874,8.00,0.0
25415927,0,"
					",95.00,1,_87_,"Prekės kodas A17-45  KAINA LENTELĖJE YRA UŽ KOMPLEKTĄ.    Keitimas ir grąžinimas yra apmokamas kliento.  Atliekame RATŲ DAŽYMO PASLAUGĄ - MILTELINIU BŪDŲ  PREKIAUJAME IR PROGRAMUOJAME TPMS DAVIKLIUS    Siunčiam, prekę gausite rytoj, pinigus sumokėsite kurjeriui.  Išrašom PVM sąsk.  Заказ по русскому языку можно сделать по номеру +37060210707",+37064064060,luokesauto@gmail.com,-1,0,16516,5x112 PR.KOD. A17-45,9094,19241,9077,9002,9089,11477,19874,7.00,0.0
25415943,0,"
					",150.00,1,_87_,"Prekės kodas B22-5  KAINA LENTELĖJE YRA UŽ KOMPLEKTĄ.    Keitimas ir grąžinimas yra apmokamas kliento.  Atliekame RATŲ DAŽYMO PASLAUGĄ - MILTELINIU BŪDŲ  PREKIAUJAME IR PROGRAMUOJAME TPMS DAVIKLIUS    Siunčiam, prekę gausite rytoj, pinigus sumokėsite kurjeriui.  Išrašom PVM sąsk.  Заказ по русскому языку можно сделать по номеру +37060210707",+37064064060,luokesauto@gmail.com,-1,0,11130,5x120 PR.KOD. B22-5,9094,19241,9081,9002,9089,11481,19874,10.00,35.0
25424487,0,"
					",125.00,1,_87_,"Prekės kodas C18-44  KAINA LENTELĖJE YRA UŽ KOMPLEKTĄ.    Keitimas ir grąžinimas yra apmokamas kliento.  Atliekame RATŲ DAŽYMO PASLAUGĄ - MILTELINIU BŪDŲ  PREKIAUJAME IR PROGRAMUOJAME TPMS DAVIKLIUS    Siunčiam, prekę gausite rytoj, pinigus sumokėsite kurjeriui.  Išrašom PVM sąsk.  Заказ по русскому языку можно сделать по номеру +37060210707",+37064064060,luokesauto@gmail.com,-1,0,9005,5x105 PR.KOD. C18-44,9094,19241,9078,9002,9089,16709,19874,7.00,38.0
25535539,0,"
					",125.00,1,_87_,"PR.KOD. J19-50  KAINA LENTELĖJE YRA UŽ KOMPLEKTĄ.    Keitimas ir grąžinimas yra apmokamas kliento.  Atliekame RATŲ DAŽYMO PASLAUGĄ - MILTELINIU BŪDŲ  PREKIAUJAME IR PROGRAMUOJAME TPMS DAVIKLIUS    Siunčiam, prekę gausite rytoj, pinigus sumokėsite kurjeriui.  Išrašom PVM sąsk.  Заказ по русскому языку можно сделать по номеру +37060210707",+37064064060,luokesauto@gmail.com,-1,0,9005,"5x114,3 PR.KOD. J19-50",9094,19241,9079,9002,9089,11478,11523,19874,7.00,50.0
25535547,0,"
					",125.00,1,_87_,"PR.KOD. V18-41  KAINA LENTELĖJE YRA UŽ KOMPLEKTĄ.    Keitimas ir grąžinimas yra apmokamas kliento.  Atliekame RATŲ DAŽYMO PASLAUGĄ - MILTELINIU BŪDŲ  PREKIAUJAME IR PROGRAMUOJAME TPMS DAVIKLIUS    Siunčiam, prekę gausite rytoj, pinigus sumokėsite kurjeriui.  Išrašom PVM sąsk.  Заказ по русскому языку можно сделать по номеру +37060210707",+37064064060,luokesauto@gmail.com,-1,0,17218,5x108; PR.KOD. V18-41,9094,19241,9078,9002,9089,11475,11526,19874,7.50,45.0
25535557,0,"
					",70.00,1,_87_,"PR.KOD. J17-15  KAINA LENTELĖJE YRA UŽ KOMPLEKTĄ.    Keitimas ir grąžinimas yra apmokamas kliento.  Atliekame RATŲ DAŽYMO PASLAUGĄ - MILTELINIU BŪDŲ  PREKIAUJAME IR PROGRAMUOJAME TPMS DAVIKLIUS    Siunčiam, prekę gausite rytoj, pinigus sumokėsite kurjeriui.  Išrašom PVM sąsk.  Заказ по русскому языку можно сделать по номеру +37060210707",+37064064060,luokesauto@gmail.com,-1,0,9005,"5x114,3 PR.KOD. J17-15",9094,19241,9077,9002,9089,11478,19825,19874,7.00,47.0
25535565,0,"
					",70.00,1,_87_,"PR.KOD. J17-12  KAINA LENTELĖJE YRA UŽ KOMPLEKTĄ.    Keitimas ir grąžinimas yra apmokamas kliento.  Atliekame RATŲ DAŽYMO PASLAUGĄ - MILTELINIU BŪDŲ  PREKIAUJAME IR PROGRAMUOJAME TPMS DAVIKLIUS    Siunčiam, prekę gausite rytoj, pinigus sumokėsite kurjeriui.  Išrašom PVM sąsk.  Заказ по русскому языку можно сделать по номеру +37060210707",+37064064060,luokesauto@gmail.com,-1,0,9005,"5x114,3 PR.KOD. J17-12",9094,19241,9077,9002,9089,11478,11523,19874,7.00,55.0
25535579,0,"
					",120.00,1,_87_,"PR.KOD. V18-40  KAINA LENTELĖJE YRA UŽ KOMPLEKTĄ.    Keitimas ir grąžinimas yra apmokamas kliento.  Atliekame RATŲ DAŽYMO PASLAUGĄ - MILTELINIU BŪDŲ  PREKIAUJAME IR PROGRAMUOJAME TPMS DAVIKLIUS    Siunčiam, prekę gausite rytoj, pinigus sumokėsite kurjeriui.  Išrašom PVM sąsk.  Заказ по русскому языку можно сделать по номеру +37060210707",+37064064060,luokesauto@gmail.com,-1,0,17218,5x108; PR.KOD. V18-40,9094,19241,9078,9002,9089,11475,11514,19874,8.00,55.0
25535585,0,"
					",55.00,1,_87_,"PR.KOD. J17-8  KAINA LENTELĖJE YRA UŽ KOMPLEKTĄ.    Keitimas ir grąžinimas yra apmokamas kliento.  Atliekame RATŲ DAŽYMO PASLAUGĄ - MILTELINIU BŪDŲ  PREKIAUJAME IR PROGRAMUOJAME TPMS DAVIKLIUS    Siunčiam, prekę gausite rytoj, pinigus sumokėsite kurjeriui.  Išrašom PVM sąsk.  Заказ по русскому языку можно сделать по номеру +37060210707",+37064064060,luokesauto@gmail.com,-1,0,9005,"5x114,3 PR.KOD. J17-8",9094,19241,9077,9002,9089,11478,19825,19874,7.00,47.0
25535593,0,"
					",125.00,1,_87_,"PR.KOD. B19-24  KAINA LENTELĖJE YRA UŽ KOMPLEKTĄ.    Keitimas ir grąžinimas yra apmokamas kliento.  Atliekame RATŲ DAŽYMO PASLAUGĄ - MILTELINIU BŪDŲ  PREKIAUJAME IR PROGRAMUOJAME TPMS DAVIKLIUS    Siunčiam, prekę gausite rytoj, pinigus sumokėsite kurjeriui.  Išrašom PVM sąsk.  Заказ по русскому языку можно сделать по номеру +37060210707",+37064064060,luokesauto@gmail.com,-1,0,11130,5x120 PR.KOD. B19-24,9094,19241,9079,9002,9089,11481,11534,19874,9.00,48.0
25535747,0,"
					",75.00,1,_87_,"PR.KOD. B17-38  KAINA LENTELĖJE YRA UŽ KOMPLEKTĄ.    Keitimas ir grąžinimas yra apmokamas kliento.  Atliekame RATŲ DAŽYMO PASLAUGĄ - MILTELINIU BŪDŲ  PREKIAUJAME IR PROGRAMUOJAME TPMS DAVIKLIUS    Siunčiam, prekę gausite rytoj, pinigus sumokėsite kurjeriui.  Išrašom PVM sąsk.  Заказ по русскому языку можно сделать по номеру +37060210707",+37064064060,luokesauto@gmail.com,-1,0,11130,5x120 PR.KOD. B17-38,9094,19241,9077,9002,9089,11481,19874,7.50,32.0
25535755,0,"
					",85.00,1,_87_,"PREKĖS KODAS A17-46  KAINA LENTELĖJE YRA UŽ KOMPLEKTĄ.    Keitimas ir grąžinimas yra apmokamas kliento.  Atliekame RATŲ DAŽYMO PASLAUGĄ - MILTELINIU BŪDŲ  PREKIAUJAME IR PROGRAMUOJAME TPMS DAVIKLIUS    Siunčiam, prekę gausite rytoj, pinigus sumokėsite kurjeriui.  Išrašom PVM sąsk.  Заказ по русскому языку можно сделать по номеру +37060210707",+37064064060,luokesauto@gmail.com,-1,0,11130,5x112 PR.KOD. A17-46,9094,19241,9077,9002,9089,11477,11520,19874,6.50,39.0
25535773,1,"
					",125.00,1,_87_,"PR.KOD. J18-16  KAINA LENTELĖJE YRA UŽ KOMPLEKTĄ.    Keitimas ir grąžinimas yra apmokamas kliento.  Atliekame RATŲ DAŽYMO PASLAUGĄ - MILTELINIU BŪDŲ  PREKIAUJAME IR PROGRAMUOJAME TPMS DAVIKLIUS    Siunčiam, prekę gausite rytoj, pinigus sumokėsite kurjeriui.  Išrašom PVM sąsk.  Заказ по русскому языку можно сделать по номеру +37060210707",+37064064060,luokesauto@gmail.com,-1,0,9005,"5x114,3 PR.KOD. J18-16",9094,19241,9078,9002,9089,11478,11520,19874,7.00,45.0
25535815,0,"
					",75.00,1,_87_,"PR.KOD. A17-98  KAINA LENTELĖJE YRA UŽ KOMPLEKTĄ.    Keitimas ir grąžinimas yra apmokamas kliento.  Atliekame RATŲ DAŽYMO PASLAUGĄ - MILTELINIU BŪDŲ  PREKIAUJAME IR PROGRAMUOJAME TPMS DAVIKLIUS    Siunčiam, prekę gausite rytoj, pinigus sumokėsite kurjeriui.  Išrašom PVM sąsk.  Заказ по русскому языку можно сделать по номеру +37060210707",+37064064060,luokesauto@gmail.com,-1,0,16516,5x112 PR.KOD. A17-98,9094,19241,9077,9002,9089,11477,16044,19874,8.00,35.0
25535843,0,"
					",100.00,1,_87_,"PR.KOD. J18-15  KAINA LENTELĖJE YRA UŽ KOMPLEKTĄ.    Keitimas ir grąžinimas yra apmokamas kliento.  Atliekame RATŲ DAŽYMO PASLAUGĄ - MILTELINIU BŪDŲ  PREKIAUJAME IR PROGRAMUOJAME TPMS DAVIKLIUS    Siunčiam, prekę gausite rytoj, pinigus sumokėsite kurjeriui.  Išrašom PVM sąsk.  Заказ по русскому языку можно сделать по номеру +37060210707",+37064064060,luokesauto@gmail.com,-1,0,21541,"5x114,3 PR.KOD. J18-15",9094,19241,9078,9002,9089,11478,19825,19874,7.50,50.0
25535857,0,"
					",125.00,1,_87_,"PR.KOD. V18-55  KAINA LENTELĖJE YRA UŽ KOMPLEKTĄ.    Keitimas ir grąžinimas yra apmokamas kliento.  Atliekame RATŲ DAŽYMO PASLAUGĄ - MILTELINIU BŪDŲ  PREKIAUJAME IR PROGRAMUOJAME TPMS DAVIKLIUS    Siunčiam, prekę gausite rytoj, pinigus sumokėsite kurjeriui.  Išrašom PVM sąsk.  Заказ по русскому языку можно сделать по номеру +37060210707",+37064064060,luokesauto@gmail.com,-1,0,9005,5x108 PR.KOD. V18-55,9094,19241,9078,9002,9089,11475,19874,8.00,45.0
25535875,0,"
					",80.00,1,_87_,"PR.KOD. V17-14  KAINA LENTELĖJE YRA UŽ KOMPLEKTĄ.    Keitimas ir grąžinimas yra apmokamas kliento.  Atliekame RATŲ DAŽYMO PASLAUGĄ - MILTELINIU BŪDŲ  PREKIAUJAME IR PROGRAMUOJAME TPMS DAVIKLIUS    Siunčiam, prekę gausite rytoj, pinigus sumokėsite kurjeriui.  Išrašom PVM sąsk.  Заказ по русскому языку можно сделать по номеру +37060210707",+37064064060,luokesauto@gmail.com,-1,0,17218,5x108 PR.KOD. V17-14,9094,19241,9077,9002,9089,11475,11531,19874,7.50,48.0
25535983,0,"
					",75.00,1,_87_,"PR.KOD. B17-36  KAINA LENTELĖJE YRA UŽ KOMPLEKTĄ.    Keitimas ir grąžinimas yra apmokamas kliento.  Atliekame RATŲ DAŽYMO PASLAUGĄ - MILTELINIU BŪDŲ  PREKIAUJAME IR PROGRAMUOJAME TPMS DAVIKLIUS    Siunčiam, prekę gausite rytoj, pinigus sumokėsite kurjeriui.  Išrašom PVM sąsk.  Заказ по русскому языку можно сделать по номеру +37060210707",+37064064060,luokesauto@gmail.com,-1,0,11130,5x120 PR.KOD. B17-36,9094,19241,9077,9002,9089,11481,19874,7.50,0.0
25536269,0,"
					",70.00,1,_87_,"PREKĖS KODAS  A17-41  KAINA LENTELĖJE YRA UŽ KOMPLEKTĄ.    Keitimas ir grąžinimas yra apmokamas kliento.  Atliekame RATŲ DAŽYMO PASLAUGĄ - MILTELINIU BŪDŲ  PREKIAUJAME IR PROGRAMUOJAME TPMS DAVIKLIUS    Siunčiam, prekę gausite rytoj, pinigus sumokėsite kurjeriui.  Išrašom PVM sąsk.  Заказ по русскому языку можно сделать по номеру +37060210707",+37064064060,luokesauto@gmail.com,-1,0,16100,5x112 PR.KOD. A17-41,9094,19241,9077,9002,9089,11477,11506,19874,7.50,45.0
25536275,0,"
					",125.00,1,_87_,"PR.KOD. C18-44  KAINA LENTELĖJE YRA UŽ KOMPLEKTĄ.    Keitimas ir grąžinimas yra apmokamas kliento.  Atliekame RATŲ DAŽYMO PASLAUGĄ - MILTELINIU BŪDŲ  PREKIAUJAME IR PROGRAMUOJAME TPMS DAVIKLIUS    Siunčiam, prekę gausite rytoj, pinigus sumokėsite kurjeriui.  Išrašom PVM sąsk.  Заказ по русскому языку можно сделать по номеру +37060210707",+37064064060,luokesauto@gmail.com,-1,0,9005,5x105 PR.KOD. C18-44,9094,19241,9078,9002,9089,16709,19874,7.00,0.0
25537049,0,"
					",62.00,1,_87_,"PR.KOD. A16-18  KAINA LENTELĖJE YRA UŽ KOMPLEKTĄ.    Keitimas ir grąžinimas yra apmokamas kliento.  Atliekame RATŲ DAŽYMO PASLAUGĄ - MILTELINIU BŪDŲ  PREKIAUJAME IR PROGRAMUOJAME TPMS DAVIKLIUS    Siunčiam, prekę gausite rytoj, pinigus sumokėsite kurjeriui.  Išrašom PVM sąsk.  Заказ по русскому языку можно сделать по номеру +37060210707",+37064064060,luokesauto@gmail.com,-1,0,16516,5x112 PR.KOD. A16-18,9094,19241,9075,9002,9089,11477,11521,19874,7.50,45.0
25537061,0,"
					",50.00,1,_87_,"PREKĖS KODAS A16-17  KAINA LENTELĖJE YRA UŽ KOMPLEKTĄ.    Keitimas ir grąžinimas yra apmokamas kliento.  Atliekame RATŲ DAŽYMO PASLAUGĄ - MILTELINIU BŪDŲ  PREKIAUJAME IR PROGRAMUOJAME TPMS DAVIKLIUS    Siunčiam, prekę gausite rytoj, pinigus sumokėsite kurjeriui.  Išrašom PVM sąsk.  Заказ по русскому языку можно сделать по номеру +37060210707",+37064064060,luokesauto@gmail.com,-1,0,16100,5x112 PR.KOD. A16-17,9094,19241,9075,9002,9089,11477,11506,19874,7.50,37.0
25537077,0,"
					",50.00,1,_87_,"PREKĖS KODAS  A16-16  KAINA LENTELĖJE YRA UŽ KOMPLEKTĄ.    Keitimas ir grąžinimas yra apmokamas kliento.  Atliekame RATŲ DAŽYMO PASLAUGĄ - MILTELINIU BŪDŲ  PREKIAUJAME IR PROGRAMUOJAME TPMS DAVIKLIUS    Siunčiam, prekę gausite rytoj, pinigus sumokėsite kurjeriui.  Išrašom PVM sąsk.  Заказ по русскому языку можно сделать по номеру +37060210707",+37064064060,luokesauto@gmail.com,-1,0,16100,5x112 PR.KOD. A16-16,9094,19241,9075,9002,9089,11477,11521,19874,7.50,37.0
